34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;224;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;5;200;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;5;176;0;
34;0;0;0;0;0;1;0;0;
128;0;9;130;65;0;5;176;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;5;176;0;
352;23;18;161;170;99;99;134;128;
576;33;136;208;0;0;168;174;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;76;0;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;76;0;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;76;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;2;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;2;0;
352;21;18;164;174;99;99;134;128;
576;65;136;208;0;0;168;184;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;32;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;2;0;
288;142;11;1;0;0;0;4;2;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;120;20;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;64;3;129;0;175;239;5;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;120;50;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;101;80;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
528;0;0;0;0;0;0;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;96;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;70;130;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;97;0;6;70;140;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;70;150;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;70;150;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;70;160;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
336;29;28;102;102;103;103;4;41;
576;161;136;208;0;0;168;175;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;128;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
32;3;0;0;3;30;0;42;0;
1568;43;251;192;0;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;138;200;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;207;200;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;207;200;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
576;193;136;208;0;0;168;176;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;207;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;160;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;231;200;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;231;200;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;231;200;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;231;200;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;231;200;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;231;200;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;1;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;1;200;
36;18;164;52;198;0;0;0;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
560;0;0;0;0;0;8;0;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;97;0;7;1;200;
288;142;11;1;0;0;0;4;2;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;20;200;
34;0;0;0;0;0;1;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;20;200;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;20;200;
336;30;28;99;99;99;99;4;58;
24;0;0;94;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;224;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
288;143;11;1;0;0;0;4;2;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;35;200;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;10;66;81;0;7;35;200;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;10;66;81;0;7;50;200;
34;0;0;0;0;0;1;0;0;
400;96;42;0;0;4;0;0;80;
32;3;0;0;3;30;0;42;0;
128;0;9;66;97;0;7;50;200;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;10;130;97;0;7;50;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;0;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;97;0;7;27;200;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;27;200;
32;3;0;0;3;30;0;42;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
576;65;136;208;0;0;168;174;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;194;97;0;7;79;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;32;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;7;79;200;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;10;66;97;0;7;102;200;
512;0;0;0;0;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;106;200;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;81;0;7;106;200;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;7;93;200;
256;96;18;112;45;140;42;208;5;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;93;200;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;96;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;93;200;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
128;0;9;130;81;0;7;93;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;31;200;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;7;31;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;7;31;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;128;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;7;4;200;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;7;4;200;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
400;96;42;0;0;4;0;0;80;
128;0;9;194;81;0;6;153;200;
576;193;136;208;0;0;168;186;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;160;3;129;0;175;239;5;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;153;200;
36;18;164;52;198;0;0;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;153;200;
36;18;164;52;198;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;153;200;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;81;0;6;176;200;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
768;192;3;129;0;175;239;5;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;176;200;
512;0;0;0;0;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;166;200;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;166;200;
256;224;18;112;45;140;42;208;5;
24;0;0;94;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;102;200;
36;18;164;52;198;0;0;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;102;200;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;2;65;0;6;102;200;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;252;200;
256;0;18;112;45;140;42;208;3;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;0;3;129;0;175;239;5;0;
128;0;9;194;81;0;6;252;200;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;97;0;6;252;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;252;200;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;81;0;6;206;200;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;65;0;6;206;200;
36;18;164;52;198;0;0;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;206;200;
768;32;3;129;0;175;239;5;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;65;0;6;194;200;
36;18;164;52;198;0;0;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;194;200;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;139;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
400;96;42;0;0;4;0;0;80;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;139;200;
576;97;136;208;0;0;168;181;0;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;139;200;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;64;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
32;3;0;0;3;30;0;42;0;
288;143;11;1;0;0;0;4;2;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
128;0;9;130;49;0;6;204;200;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;204;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;65;0;6;204;200;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;204;200;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;172;200;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;49;0;6;172;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;2;65;0;6;140;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;128;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;140;200;
32;3;0;0;3;30;0;42;0;
32;3;0;0;3;30;0;42;0;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;86;200;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;86;200;
32;3;0;0;3;30;0;42;0;
24;0;0;78;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;66;97;0;6;86;200;
34;0;0;0;0;0;1;0;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;160;3;129;0;175;239;5;0;
36;18;164;52;198;0;0;0;0;
24;0;0;86;0;0;0;0;1;
36;18;164;52;198;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;86;200;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;77;200;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;77;200;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;194;65;0;6;77;200;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;192;3;129;0;175;239;5;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;149;200;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;149;200;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;149;200;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;149;200;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;81;200;
34;0;0;0;0;0;1;0;0;
768;224;3;129;0;175;239;5;0;
34;0;0;0;0;0;1;0;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;81;200;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;65;0;6;161;200;
32;3;0;0;3;30;0;42;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;161;200;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
128;0;9;130;65;0;6;186;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;65;0;6;186;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;130;49;0;6;186;200;
32;3;0;0;3;30;0;42;0;
24;0;0;82;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;32;3;129;0;175;239;5;0;
128;0;9;2;49;0;6;159;200;
34;0;0;0;0;0;1;0;0;
24;0;0;86;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;159;200;
34;0;0;0;0;0;1;0;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;159;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
128;0;9;66;49;0;6;113;200;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;113;200;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;6;113;200;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;64;3;129;0;175;239;5;0;
128;0;9;66;49;0;6;113;200;
34;0;0;0;0;0;1;0;0;
24;0;0;94;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;6;113;200;
34;0;0;0;0;0;1;0;0;
24;0;0;66;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
24;0;0;74;0;0;2;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;6;70;200;
32;3;0;0;3;30;0;42;0;
24;0;0;86;0;0;5;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;70;200;
32;3;0;0;3;30;0;42;0;
24;0;0;66;0;0;8;0;1;
32;3;0;0;3;30;0;42;0;
32;3;0;0;3;30;0;42;0;
34;0;0;0;0;0;1;0;0;
24;0;0;78;0;0;1;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;65;200;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;49;0;6;65;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
528;0;0;0;0;0;0;0;0;
34;0;0;0;0;0;1;0;0;
24;0;0;74;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
768;128;3;129;0;175;239;5;0;
128;0;9;66;49;0;6;95;200;
24;0;0;78;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;33;0;6;95;200;
32;3;0;0;3;30;0;42;0;
24;0;0;90;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
128;0;9;66;65;0;6;95;200;
32;3;0;0;3;30;0;42;0;
24;0;0;70;0;0;0;0;1;
32;3;0;0;3;30;0;42;0;
528;0;0;0;0;0;0;0;0;
128;0;9;66;49;0;6;105;200;
34;0;0;0;0;0;1;0;0;
